Department/Branch,Fee per year,Head of department Name ,Total teacher count,Number of labs,Number of students,Number of college ,College Name,University
computer sceince,1.5 Lakh,Anjali Thakur,20,5,200,4,TIT Bhopal,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal"
CSE ,1.5 Lakh,Anjali Thakur,20,5,200,4,TIT Bhopal,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal"
computer sceince,1 Lakh,Bhupesh Baghel,15,4,200,4,TIT Excellence,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal"
CSE ,1 Lakh,Bhupesh Baghel,15,4,200,4,TIT Excellence,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal"
AIML,1.3 Lakh,Anupam Raj ,15,4,200,3,TIT Bhopal,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal"
AIML,1 Lakh,Mariyam Hussain,10,3,150,3,TIT Excellence,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal"
AIML,80 Thousand,Rajshree khemka,10,3,150,3,TIT Science,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal"
CSE ,80 Thousand,Manika Thakur,12,3,150,4,TIT Science,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal"
CSE ,70 thousand,Kamal nagar,10,3,150,4,TIT Advanced,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal"
Mechanical,1 lakh,Kriti singh,15,3,200,4,TIT Bhopal,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal"
Mechanical,80 Thousand,Rajesh Patankar,12,3,200,4,TIT Excellence,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal"
Mechanical,70 thousand,Amit holkar,10,3,150,4,TIT Science,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal"
Mechanical,60 thousand ,Prakash Khare,10,2,150,4,TIT Advanced,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal"
Civil,1 Lakh,Yogita Dhote ,12,3,200,3,TIT Bhopal,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal"
Civil,80 Thousand,prashant thakur,10,3,150,3,TIT Excellence,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal"
Civil,70 thousand,Animesh kumar,10,2,150,3,TIT Science,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal"
IT,1 Lakh,Anupama Mittal,15,3,150,4,TIT Bhopal,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal"
IT,80 Thousand,Ravi jha,12,3,150,4,TIT Excellence,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal"
IT,70 thousand,Shivam thakur,10,2,150,4,TIT Science,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal"
IT,60 thousand ,Garima Jain,10,2,100,4,TIT Advanced,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal"
MBA,1 Lakh,Shakil Alam,15,2,200,1,TIT MBA,"Barkatullah University,Bhopal"
MCA,60 thousand ,Ravi Prakash ,10,3,100,3,TIT Bhopal,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal"
MCA,50 thousand ,Rohit Khare,10,3,100,3,TIT Excellence,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal"
MCA,40 thousand ,Deeksha Rathore,10,3,100,3,TIT Science,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal"
Pharmacy,70 thousand,Taimur Ali,15,3,200,1,TIT Pharmacy,"Barkatullah University,Bhopal"
Law,60 thousand ,Shushant Puri,15,2,200,1,TIT Law,"Barkatullah University,Bhopal"
